0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
-0.028039556,0.13335188,-0.024830362,-0.05858923,-0.22017615,-0.019404562,-0.2170244,-0.04878104,-0.12555824,-0.29563826,0.36711058,-0.13588245,0.050131127,-0.10905824,-0.17052701,0.014043548,-0.08394869,0.18153737,-0.17469017,-0.10915683,-0.24389362,0.20429783,-0.2337013,0.16630429,-0.044047542,-0.19108264,-0.036343817,-0.059538912,-0.032847278,0.08916285,-0.09688899,0.31057042,0.44550946,0.26685014,-0.11691085,-0.26672545,0.23070984,0.18333873,-0.22708364,0.36291227,0.24955136,-0.28166443,0.0047390335,-0.22337738,0.015691407,-0.32112563,-0.20155236,0.0444089,0.256134,0.2439535,0.12893082,0.12099914,-0.109083734,0.015170318,0.14405012,0.15574853,-0.0020311505,-0.18336277,0.16032441,-0.0031894825,-0.021322317,0.038055595,0.18180743,0.026423367,0.15639016,-0.22931792,-0.08834815,0.45268816,-0.06396226,0.31338224,-0.062266123,-0.1829175,0.21882111,0.1032426,-0.32435265,-0.14147162,0.04276168,0.14424233,0.0052528847,-0.33198178,0.365528,0.29456395,0.15382951,-0.20284489,-0.40264753,0.29265845,0.15665825,0.50785553,0.004067361,0.034778424,0.3201625,0.17303962,-0.20595726,-0.20348574,0.18922327,-0.5040645,-0.011236295,0.4779225,-0.10158269,-0.0941359,-6.25
-0.028860828,0.1574364,0.062290594,-0.07923766,-0.22986732,-0.000639569,-0.21443504,-0.009600172,-0.06287959,-0.32018137,0.30969727,-0.13185011,-0.013270822,-0.073781885,-0.13214591,0.014915188,-0.12906517,0.19630647,-0.16445503,-0.062064826,-0.2836886,0.2457898,-0.14062116,0.24361372,-0.014856583,-0.21437436,0.021975793,-0.036385197,-0.020880733,0.105446495,-0.09139429,0.2317181,0.5047431,0.39291465,-0.11416209,-0.1948152,0.24012968,0.18284431,-0.23414652,0.40136912,0.22314872,-0.30377755,-0.03560085,-0.2927321,0.08626176,-0.33272704,-0.16325662,0.09078586,0.22906518,0.22902578,0.15888366,0.11980624,-0.056454163,0.102881074,0.08503748,0.078402214,0.025628388,-0.13192217,0.09015858,-0.030093512,0.016466687,0.09073765,0.13950604,-0.03936105,0.06745243,-0.23727816,-0.022449903,0.43150944,-0.04211973,0.2258025,-0.11769687,-0.18090871,0.3002722,0.083720125,-0.31288323,-0.1709139,0.071949095,0.16020362,-0.02730155,-0.31118953,0.3177429,0.37331668,0.10419524,-0.23590718,-0.41574377,0.3116682,0.16810513,0.4370111,-0.031734534,-0.025365908,0.33063376,0.18081358,-0.2717249,-0.15988918,0.19523495,-0.5009601,0.01810293,0.48630035,-0.10335148,-0.07915361,-7.39
0.15003215,-0.17377035,0.20761661,0.08242952,-0.29674068,-0.50823796,0.31754056,-0.2587386,-0.02110573,-0.46152163,0.329411,-0.20819648,0.22388001,-0.13115044,-0.24800323,-0.19186445,-0.1970058,0.022294052,0.07128866,-0.28869447,0.05280054,0.32351884,-0.114513636,0.009028594,0.2417189,-0.15099128,0.17156534,-0.16025536,-0.103328176,0.0360873,0.10515046,0.13153377,0.5009492,-0.033915345,0.29159126,-0.28007743,0.40898123,0.062714934,-0.12460757,0.31414148,0.1784202,-0.4623774,0.1073455,-0.38800928,0.12675104,-0.20188944,-0.642274,0.36733234,0.2905845,-0.10299221,0.10325524,-0.18014015,0.13911091,0.096408606,0.23618703,-0.114333116,-0.16617624,-0.20794421,0.029087955,-0.09247673,-0.28866318,-0.1527059,-0.0596761,-0.25350383,-0.39595893,-0.0650763,-0.0941368,0.26040626,0.05465725,0.28661507,-0.32345328,-0.3560669,0.09797656,-0.17130977,-0.20536499,-0.03759292,0.20252271,-0.26989526,0.17264675,0.053249758,0.08439838,0.023596412,-0.13288487,-0.19165306,-0.4275693,0.11794069,-0.22460926,0.6120476,-0.06235448,-0.16733308,0.3426293,-0.11881274,-0.10394263,-0.5512612,0.22137743,-0.45426032,0.4683975,0.33328542,-0.29661357,0.24245067,-0.31
-0.29300183,0.1977465,0.030430803,0.2100237,0.30383256,-0.031268623,0.11876701,0.18218347,-0.084004074,-0.46110106,0.5034495,-0.30547845,-0.14114073,-0.17914598,-0.35047486,0.14459144,-0.14689173,-0.03453798,-0.0024547416,-0.18371645,-0.37055808,0.05074128,0.0026330878,-0.008372797,0.06520215,-0.04112859,0.09689864,0.019595452,0.17296606,0.004832082,0.21669975,0.1780373,0.32455486,0.3167237,-0.26485598,-0.20978229,0.15421635,0.20361945,-0.22383878,0.4742307,0.05404267,-0.6845556,0.2619438,-0.08204063,0.43384144,-0.23729613,0.098309405,0.12744439,0.34239167,0.23531994,0.050345045,0.1874018,-0.04068085,-0.013489675,-0.15490207,0.10909713,-0.24882993,0.040399194,0.1849027,0.15320691,0.2762453,-0.052618153,0.035322372,-0.2183725,-0.29879886,-0.027223893,0.08219048,0.1693802,-0.1773614,0.28894928,-0.21148373,-0.059442136,0.5068924,0.14108677,-0.13072163,-0.17521691,0.017901696,0.0056241225,0.09296562,-0.5550262,0.31726897,0.42907044,-0.09758632,-0.17652985,-0.23389162,0.16951679,0.24341235,0.47833627,-0.028513473,-0.4657251,0.57686937,0.060239885,-0.47134843,-0.18352707,0.1681462,-0.5409714,0.09336322,0.2662253,-0.028637893,-0.01973009,-2.0
-0.030281765,0.09361084,-0.059556704,-0.067659445,-0.1943761,-0.04050026,-0.1750265,-0.06381546,-0.11782555,-0.28497145,0.3838931,-0.13221715,0.06777104,-0.1400968,-0.17865238,0.00026997257,-0.030681198,0.1815326,-0.1493237,-0.14089341,-0.26358408,0.19823898,-0.27380952,0.13755511,-0.0710964,-0.2164718,-0.061674263,-0.09171303,-0.04148965,0.07610036,-0.0963477,0.3111743,0.4227007,0.19126095,-0.1332244,-0.298702,0.24948633,0.1958145,-0.22350869,0.35007754,0.2791962,-0.26394206,0.040536013,-0.21134536,-0.012915479,-0.27544305,-0.1820942,0.056877412,0.25899348,0.20513678,0.116336234,0.119064264,-0.088235795,0.0033796937,0.13087931,0.2043624,-0.035891388,-0.14582692,0.17574628,0.012125981,-0.04519454,0.0030995614,0.2041433,0.0419406,0.1831295,-0.20542698,-0.09068575,0.45251936,-0.098610885,0.3223172,-0.048005167,-0.20034358,0.19540608,0.07900629,-0.29149732,-0.13013647,0.086840786,0.12998836,-0.007526689,-0.34262252,0.36789867,0.28469843,0.16128254,-0.17704688,-0.41447696,0.297087,0.1402987,0.50857806,0.021650095,0.013013129,0.3126883,0.20365368,-0.19364515,-0.23764504,0.1779984,-0.48211175,-0.011000986,0.44037822,-0.13328837,-0.09223713,-5.21
0.017374441,0.088644825,-0.20003481,-0.06417744,-0.16706835,-0.12167902,-0.18250725,-0.24833313,-0.14024368,-0.19674356,0.3204832,-0.21832688,0.041299243,-0.12882158,-0.19741836,-0.0067768767,0.08799088,0.1609177,-0.0556085,-0.09289064,-0.2195502,0.09393658,-0.15245648,0.0863412,0.11646416,-0.14082432,-0.00014743116,0.012178004,0.030806225,0.08828485,-0.043475572,0.30085236,0.33539227,0.07551968,-0.23364082,-0.29117092,0.12381399,0.16873777,-0.20688312,0.21080932,0.18488629,-0.21469851,0.0811454,-0.017065924,-0.009124225,-0.24125662,-0.20210476,0.10118878,0.29582572,0.25954318,0.20657563,0.09043038,-0.11680384,-0.031986844,0.07431107,0.24103644,-0.027334666,-0.09254069,0.1937949,0.056296162,-0.16355482,0.020192927,0.34888774,0.07341197,0.031468946,-0.22894068,-0.07341683,0.526532,-0.087946065,0.28851613,-0.004993386,-0.15922312,0.26672825,-0.01867483,-0.3020509,-0.007036154,-0.020736042,0.22141822,0.0115331765,-0.3099297,0.15349545,0.26110464,0.13576451,-0.21635632,-0.40106696,0.09466605,0.011629768,0.5440979,0.033755414,-0.011561756,0.38089406,0.015208458,-0.02750222,-0.27190614,0.28933758,-0.44942766,-0.049050786,0.41520452,-0.19633998,-0.09373992,-1.49
-0.013757252,0.06581119,-0.1353082,0.07456879,-0.024510792,-0.13256289,-0.1508789,-0.13519569,-0.07760118,-0.26396194,0.37264937,-0.18823764,0.048857883,-0.029660083,-0.22265802,-0.02832161,0.006307925,-0.0015548954,-0.031154957,-0.24184152,-0.10860184,0.12661181,-0.22761013,0.15582386,0.023721376,-0.13026623,-0.06633385,-0.08431491,-0.012085646,0.019548077,0.09137506,0.3019696,0.30086246,0.035089,-0.20001222,-0.21210848,0.26202744,0.30280444,-0.15987864,0.39018318,0.15342954,-0.34024164,0.045222912,0.031898987,-0.012495577,-0.1431323,-0.2649422,-0.022033863,0.34661156,0.23765291,0.13177493,0.03226664,-0.093839474,-0.063255906,0.03976854,0.2539643,-0.11261654,-0.039210234,0.15937139,0.07345541,-0.19377142,-0.09768375,0.20921779,-0.00578676,-0.07166366,-0.12180658,-0.04367961,0.40189964,-0.13627289,0.36877805,-0.1508623,-0.2230079,0.32871082,-0.08533533,-0.334617,-0.05201637,0.013745456,0.09956425,0.181257,-0.35569444,0.22853237,0.18581702,0.1426245,-0.037939742,-0.23677558,0.24426767,0.12132564,0.5028877,-0.042372104,-0.086324446,0.3994181,0.08759369,-0.11360049,-0.28263116,0.07300825,-0.51042056,0.121288404,0.4151522,-0.21498719,-0.004616421,-2.692
0.2934276,-0.008063069,0.006762303,0.009217446,-0.04184245,-0.29932758,-0.22541772,-0.26200935,-0.11032861,-0.19911857,0.034370016,-0.1699302,0.33456942,-0.039719258,-0.2962979,-0.090385765,0.056731228,0.15736069,0.0441636,-0.15427805,-0.048608016,0.27891004,-0.07638406,0.35582516,0.13343245,-0.10504396,-0.2107388,-0.041119765,0.20354813,-0.30343202,0.11865859,0.34469157,0.25486374,-0.06793351,-0.43513662,-0.20796452,0.5020833,0.26257786,-0.13092254,0.22443165,-0.0023534754,-0.1517141,0.32503307,0.09676356,-0.046414092,-0.115643576,-0.5615772,0.19395815,0.41731593,0.102239735,0.5177632,0.25484914,0.050099112,0.00031229446,-0.0984045,0.050097607,-0.10793629,0.06410662,0.13651827,-0.10597778,-0.2005568,-0.2547222,0.12229364,0.06616991,-0.28777707,-0.09449101,0.11440511,0.13369177,-0.095302254,0.098803155,-0.17870814,-0.37241563,0.40834448,-0.21940528,-0.24799113,0.031796213,0.07191411,0.02082749,-0.08959574,-0.087246396,0.008514997,0.10316049,-0.08203588,-0.20954567,-0.48798198,0.07755805,0.1605224,0.74789983,-0.021792,0.037563592,0.39347237,0.20715493,0.16499922,-0.48795173,0.19420408,-0.24780709,0.05883094,0.32103541,-0.38709757,-0.21965104,-2.74
-0.00363943,-0.022447841,-0.11485671,-0.05374607,-0.22063994,-0.15119451,-0.15251823,-0.13218066,-0.13817792,-0.21194619,0.28190815,-0.105681345,0.11527264,-0.13283773,-0.20750414,-0.14011985,-0.0047065946,0.08026503,-0.050208602,-0.12571448,-0.11994488,0.22076221,-0.26667264,0.13442732,0.036896113,-0.1925364,-0.10087726,-0.12181001,0.023610944,0.020235283,0.06313572,0.29370224,0.29551145,-0.006086632,-0.18094505,-0.263725,0.27890366,0.2701536,-0.25181508,0.35057965,0.18470877,-0.1631114,0.07481092,0.017914362,-0.062488582,-0.19061075,-0.35577774,0.05137424,0.3317039,0.31594056,0.074961744,0.13950492,-0.042157575,-0.06750922,0.049092826,0.18450123,-0.0994255,-0.06985161,0.16634355,-0.03479415,-0.21660246,-0.013642698,0.20849504,0.06309537,-0.010353881,-0.19222902,-0.0703622,0.4838568,-0.13099656,0.32593718,-0.1264409,-0.22569475,0.26369214,-0.1280498,-0.24478468,-0.06338183,-0.0009587221,0.055619158,0.083901405,-0.20283194,0.25635436,0.16937917,0.17544489,-0.031036455,-0.37317097,0.19711007,0.119490124,0.5429953,0.033709917,-0.05876008,0.3355448,0.06944179,0.010039589,-0.27896804,0.24895614,-0.5045027,0.07130775,0.40604097,-0.3122027,-0.05000833,-1.03
0.013715375,0.058606472,-0.11882227,-0.024285043,-0.34704515,-0.030655691,-0.09098378,-0.15992779,-0.096164554,-0.2532755,0.43051818,-0.16469899,-0.019115614,-0.22121578,-0.22558369,-0.057519972,-0.04842512,0.17729877,-0.082464576,-0.08400628,-0.1363794,0.13272095,-0.22419545,0.08109386,0.015226094,-0.06798471,-0.15018621,-0.26478302,0.026021851,0.08722763,-0.048680525,0.1867278,0.37212703,0.084834285,-0.11030807,-0.27054173,0.27404025,0.28922382,-0.14512222,0.32943597,0.20458648,-0.23786789,0.054028697,-0.1695643,-0.0037972017,-0.16455863,-0.28033844,0.06962295,0.36660904,0.17222537,0.11874473,0.118826896,-0.06824011,-0.1102052,0.14907953,0.2762987,-0.11426445,-0.20167385,0.13126677,-0.063340195,-0.119753666,-0.056038663,0.1665337,0.062053137,0.20172806,-0.20682333,-0.09466806,0.39883062,-0.014682819,0.27917078,0.055922806,-0.28719428,0.04928848,0.1297957,-0.120259434,-0.077616625,0.100312024,0.1977058,0.05892865,-0.40099227,0.35219365,0.17491555,0.15380335,-0.08752251,-0.4230737,0.24968307,0.06188722,0.5091338,0.04070113,0.010750903,0.23743401,0.10081237,-0.17994408,-0.26013213,0.11644341,-0.47689533,0.024972845,0.33073092,-0.2793704,-0.042499635,-2.16
-0.2844662,0.2549724,-0.18284771,-0.31411973,-0.12965949,-0.22249283,-0.14639106,-0.13540342,0.09003939,-0.08082125,0.33251685,-0.34869602,-0.069105074,-0.15339175,-0.15948914,-0.12518853,-0.1413024,0.106944904,0.06159401,-0.34934103,-0.30647758,0.42902374,-0.4026138,0.011297176,0.354106,0.04290425,-0.09370867,-0.12131912,0.5039048,-0.16531752,-0.16510727,-0.0059635025,0.22368172,-0.031587984,-0.32157815,-0.15427797,0.121803276,0.13109496,-0.22609185,0.1928501,0.20263632,0.16103642,0.17669575,-0.19669631,-0.19887866,-0.14872226,-0.38883212,0.20821579,0.411006,0.5481725,0.13325727,-0.12316661,-0.14202483,0.023314117,-0.1340386,0.09919171,-0.043063954,0.09066446,0.164352,0.058624174,-0.024781533,-0.15611874,0.08094731,-0.022310961,-0.44701514,-0.2930316,-0.026271105,0.32117584,0.014271499,0.24649365,-0.13073833,0.09682323,0.40738246,0.048350498,-0.25103164,-0.053969122,-0.078390606,0.04896823,-0.23192124,-0.13952993,0.17801428,0.14053981,-0.12664968,-0.019835941,-0.30891737,0.20277917,-0.084664956,0.31637853,-0.20189942,-0.03702715,0.5029452,-0.012012156,-0.17746574,-0.3719441,0.54735994,-0.3994774,0.2818433,0.056935243,-0.42607173,-0.029395623,-4.31
0.090458065,0.0056063305,-0.13083567,-0.09990739,-0.35418454,-0.0982506,0.06387311,-0.1803338,0.00028428892,-0.2830448,0.47121513,-0.33603206,-0.09821682,-0.19594659,-0.109947346,-0.11973185,-0.18167354,0.16885132,0.033692468,0.013124772,-0.01671106,0.14147988,-0.10945436,0.10609462,0.08015819,0.06530968,-0.107207246,-0.2602591,0.027578615,-0.1148609,0.10217714,0.080523714,0.4256791,0.094137736,-0.1964071,-0.2154365,0.37916088,0.2508217,-0.16308254,0.32514775,0.1532936,-0.18087235,-0.082855515,-0.22272378,-0.118959576,-0.34460798,-0.3221894,0.14569265,0.4799782,-0.02507135,0.058171306,0.09362697,0.040134802,0.018579425,0.012851867,0.16357774,-0.085363336,-0.22223555,0.092868716,-0.106874324,-0.12590262,0.008410602,0.059132423,-0.02441253,-0.009787444,-0.22684793,0.055731297,0.22613163,0.023371596,0.17643061,0.07375764,-0.27170488,0.17224316,0.24766083,-0.06291412,-0.11312401,0.17825943,0.28736904,0.0017341687,-0.42808965,0.18529062,0.07496171,0.12189093,-0.15519346,-0.5011693,0.34167695,-0.11751919,0.52464205,-0.10051491,-0.098545216,0.18462616,0.071673274,-0.20626003,-0.19055241,0.20827241,-0.46219194,0.10614911,0.22282724,-0.5024718,0.10804543,-3.583
-0.00975434,-0.07002646,-0.025706505,-0.15226074,-0.03541646,-0.25676337,-0.1450527,-0.30382615,-0.12512793,-0.10228269,0.08926139,-0.18580647,0.1828998,-0.023798319,-0.28037888,-0.32998493,0.014341118,0.038636174,-0.06912307,-0.13646743,-0.14985137,0.2554335,-0.16916478,0.078045644,0.34254625,-0.24636395,-0.21143284,-0.025639411,0.24210016,-0.0068758987,0.2036293,0.22273032,0.22763702,-0.10765247,-0.40109682,-0.2594158,0.25149438,0.27671453,-0.21478471,0.25735158,0.12097226,-0.061386444,0.18904254,0.18528204,-0.046528053,-0.0064731585,-0.29979268,0.22552817,0.49991688,0.32970503,0.34910554,0.032841615,-0.050709344,-0.10889467,-0.012708497,0.043554936,-0.1985651,-0.043599464,0.02210684,-0.064702556,-0.32288876,0.014628394,0.35001758,0.058045745,-0.34262604,-0.24498832,0.015012281,0.4211637,-0.17492642,0.2896692,-0.28298143,-0.26427943,0.51080513,-0.22127631,-0.16277266,0.15150768,-0.009848732,0.13463025,-0.081933215,-0.13866952,-0.029451948,0.36377963,0.20428431,-0.085424446,-0.392209,0.050714575,0.04084504,0.56922764,-0.10607652,-0.053804338,0.57279444,0.027232807,0.08912057,-0.0956851,0.4823688,-0.21316394,0.25978097,0.3575372,-0.4012352,0.0018177957,0.46
-0.06835757,0.20668311,-0.11259929,-0.306529,-0.16015233,-0.21871737,-0.15340164,-0.28931433,0.1116382,-0.0017078923,0.3932818,-0.24049842,-0.09799284,-0.08335223,-0.124997795,-0.06317125,-0.12239463,0.08538785,-0.06100449,-0.3539434,-0.1951897,0.46924782,-0.3566028,-0.03990569,0.29804617,0.14604574,-0.105357155,-0.28341264,0.4351031,-0.028090414,-0.2611356,0.026822941,0.28761792,-0.106981836,-0.21058932,-0.08214176,0.07854308,0.22965662,-0.20202133,0.22909668,0.19369546,0.14184682,0.119450845,-0.22560279,-0.09274553,-0.15386602,-0.30403286,0.20214689,0.43449864,0.5155056,0.30715832,-0.06796433,-0.10239784,0.13546102,-0.1433551,0.0064380723,0.006674174,-0.06718927,0.14247832,0.06512888,0.013438203,-0.22807823,-0.016607482,0.11412653,-0.48353237,-0.31252015,-0.0084121125,0.27475956,0.16757275,0.1506273,-0.11264449,0.15738414,0.3307217,0.078944065,-0.20355433,-0.085443854,-0.10629305,-0.032883767,-0.22029611,-0.13554618,0.20957153,0.21841119,-0.04767359,-0.034614425,-0.4561992,0.29885468,-0.16460802,0.20938328,-0.26111862,0.013669319,0.5316301,0.0097340215,-0.14735173,-0.42033854,0.38774246,-0.350921,0.32290196,0.15774117,-0.43725055,0.073430315,-4.743
0.14854608,0.07024939,-0.33356494,0.03598218,-0.15660515,-0.2747824,-0.15660432,-0.15290296,0.23177946,-0.21717934,0.006006277,-0.31479082,0.3866479,-0.13729522,-0.18459524,-0.051643312,0.09618241,0.06942643,0.044672668,-0.17819603,-0.2179068,0.36412868,-0.01487167,0.011450059,0.1305883,-0.25883523,-0.16931072,-0.17560557,0.13541435,-0.38108683,0.08933481,0.16569582,0.21906783,0.08163149,-0.44551972,-0.1472813,0.0530838,0.21657601,-0.30178425,0.30364576,0.0627232,-0.056393236,0.21063097,-0.039167214,0.017223446,-0.17065135,-0.44554737,0.30898228,0.32950735,0.025332583,0.25064072,0.12783468,-0.023244202,0.07901089,-0.14311166,0.06797713,-0.08081795,0.1256285,0.37587044,-0.122195564,-0.2554745,-0.16664542,0.0900588,0.01761901,-0.32235786,-0.29327744,-0.16115616,0.29001552,-0.09692568,-0.10002525,-0.19097629,-0.42030805,0.5390625,-0.18467239,-0.056250136,0.11349981,-0.21620096,0.054142855,-0.13675122,0.023710962,0.051913675,0.032229804,-0.18561397,-0.31925628,-0.394212,0.07277967,0.15895139,0.61760026,0.0042100316,-0.17465048,0.4867937,-0.03376442,0.28167912,-0.6762777,0.15638952,-0.2544796,0.0010164039,0.3165205,-0.6913234,-0.2054962,-0.59
-0.017584983,0.15266865,-0.10218027,-0.05449394,-0.15655924,-0.078009315,-0.122492716,-0.15472926,-0.08072508,-0.12810086,0.33357415,-0.2296452,0.07618991,-0.14561759,-0.1923429,-0.05894379,-0.079243,0.13504317,0.010685733,-0.25619093,-0.2041012,0.16903998,-0.3499674,0.053037472,0.0641842,-0.06685014,-0.16029252,-0.1027393,0.05788639,0.040854923,-0.05603635,0.1490004,0.30718982,0.054204293,-0.12947465,-0.19902122,0.28522262,0.2475605,-0.17687282,0.31262407,0.30882427,-0.10628715,0.11959715,-0.1953932,-0.09051435,-0.2040628,-0.26692393,0.061826117,0.2796803,0.28323492,0.04021747,0.10444687,-0.09827226,-0.04145569,0.037320275,0.2080664,-0.10801592,-0.1330743,0.21671605,0.025174353,-0.11795412,-0.032475404,0.19614685,0.012577649,-0.024377607,-0.16882263,-0.05856183,0.37630433,-0.09629592,0.3123458,0.092278205,-0.20150092,0.15274175,0.029894643,-0.17117053,-0.14886159,-0.04597324,0.14795409,0.07469565,-0.26019552,0.32386228,0.21840706,0.12168194,-0.15692489,-0.3667043,0.3150299,0.038049776,0.59785086,0.025767108,-0.019587439,0.29764274,0.122774206,-0.11596508,-0.3579289,0.20497856,-0.40317976,0.08894477,0.29015866,-0.25043288,-0.05412959,-3.931
0.3090335,0.09766633,0.02213992,0.008272045,-0.07046841,-0.28765437,-0.26324832,-0.318574,-0.06074508,-0.29755044,0.04756226,-0.1667677,0.32711935,-0.08398382,-0.2699595,0.0051506064,0.049862828,0.254519,0.027859045,-0.14586812,-0.047987934,0.20954417,0.0142969275,0.39041197,0.07829009,-0.0382245,-0.25771296,-0.014690469,0.2621659,-0.29366213,0.093412444,0.40619385,0.30444232,-0.02030856,-0.4743869,-0.2022513,0.5032953,0.21586508,-0.08875539,0.27861243,0.008137898,-0.15679902,0.39938074,0.05378075,-0.023073914,-0.11949302,-0.5104038,0.20153125,0.41165546,0.04566224,0.5871374,0.21712193,0.005527444,0.057033736,-0.10302264,0.06522313,-0.0014821745,0.0649335,0.10696422,-0.08840612,-0.1350636,-0.26460674,0.012579774,0.07099293,-0.22914413,-0.15513629,0.1224934,0.051954433,-0.08856007,0.0055601276,-0.15204135,-0.38990784,0.3853027,-0.33711073,-0.23596103,0.049643643,0.07867165,0.0068521327,-0.08202895,-0.11588529,-0.0078997025,0.09151309,-0.1692657,-0.26518315,-0.51055765,0.0730007,0.14891925,0.8045965,-0.017881675,0.07067996,0.38463458,0.25983655,0.18768263,-0.5628087,0.25094825,-0.17193103,-0.098472685,0.25338507,-0.36701435,-0.29286927,-1.85
0.2689012,0.04482483,0.023429144,0.05160916,-0.15821134,-0.25843465,-0.28584516,-0.2373627,-0.122223176,-0.30724233,0.08542497,-0.12578338,0.32569164,-0.118923336,-0.27775222,0.032416828,0.11536345,0.21867551,0.15319517,-0.20395885,-0.010767995,0.27112204,-0.049825594,0.409352,-0.057145953,0.043911908,-0.20692992,-0.12210456,0.22822802,-0.35514304,0.18149528,0.44741794,0.32810462,-0.12939976,-0.5086948,-0.1573504,0.52499235,0.29489806,-0.048828818,0.2601609,-0.0154790245,-0.14840835,0.35556215,0.05238749,-0.039312806,-0.2186839,-0.6255006,0.21362856,0.38348615,-0.013300666,0.4904309,0.19036046,0.07946066,0.19094327,-0.211462,-0.02867027,-0.044330917,0.09913751,0.23939484,-0.07739333,-0.14081174,-0.2778391,0.004271922,0.082081564,-0.26610106,-0.15813881,0.1491245,0.07670951,-0.10067848,-0.01960085,-0.1324505,-0.42519787,0.3774064,-0.3047239,-0.26671413,-0.086540855,0.14752732,-0.08569607,-0.13331209,-0.07365663,0.024882566,-0.05102736,-0.22980894,-0.30578142,-0.4684493,0.10701062,0.11787791,0.8440809,0.07908799,0.037480947,0.3266175,0.23428851,0.23771325,-0.7508053,0.15574756,-0.2470338,-0.07330498,0.22285959,-0.41250136,-0.17951038,-4.8
